,id,rodada_id,pontos,preco,variacao,media
5951,101803,25,0.0,5.25,0.0,2.84
5952,93791,14,2.7,4.58,0.3,1.4
5953,93791,15,2.3,4.58,0.0,1.47
5954,93791,16,0.0,4.58,0.0,1.47
5955,93791,17,0.0,4.58,0.0,1.47
5956,93791,18,0.0,4.58,0.0,1.47
5957,93791,19,0.0,4.58,0.0,1.47
5958,93791,20,0.0,4.58,0.0,1.47
5959,93791,21,1.7,4.33,-0.25,1.49
5960,93791,22,-0.5,3.98,-0.35,1.36
5961,93791,23,3.2,4.6,0.62,1.48
5962,93791,24,-0.4,3.99,-0.61,1.37
5963,93791,25,9.7,5.7,1.71,1.83
5964,101796,14,0.0,5.0,0.0,0.0
5965,101796,15,0.0,5.0,0.0,0.0
5966,101796,16,0.0,5.0,0.0,0.0
5967,101796,17,0.0,5.0,0.0,0.0
5968,101796,18,0.0,5.0,0.0,0.0
5969,101796,19,0.0,5.0,0.0,0.0
5970,101796,20,0.0,5.0,0.0,0.0
5971,101796,21,0.0,5.0,0.0,0.0
5972,101796,22,0.0,5.0,0.0,0.0
5973,101796,23,0.0,5.0,0.0,0.0
5974,101796,24,0.0,5.0,0.0,0.0
5975,101796,25,0.0,5.0,0.0,0.0
5976,93782,14,,,,
5977,93782,15,,,,
5978,93782,16,,,,
5979,93782,17,0.0,3.0,0.0,0.0
5980,93782,18,4.7,4.51,1.51,4.7
5981,93782,19,1.7,4.48,-0.03,3.2
5982,93782,20,0.0,4.48,0.0,3.2
5983,93782,21,0.0,4.48,0.0,3.2
5984,93782,22,0.0,4.48,0.0,3.2
5985,93782,23,-3.3,3.07,-1.41,1.03
5986,93782,24,0.0,3.07,0.0,1.03
5987,93782,25,-0.5,3.13,0.06,0.65
5988,93795,14,,,,
5989,93795,15,,,,
5990,93795,16,,,,
5991,93795,17,,,,
5992,93795,18,,,,
5993,93795,19,,,,
5994,93795,20,,,,
5995,93795,21,,,,
5996,93795,22,0.0,2.0,0.0,0.0
5997,93795,23,0.0,2.0,0.0,0.0
5998,93795,24,0.0,2.0,0.0,0.0
5999,93795,25,0.0,2.0,0.0,0.0
6000,101846,14,1.2,5.84,-0.92,2.5
6001,101846,15,1.2,5.82,-0.02,2.24
6002,101846,16,0.0,5.82,0.0,2.24
6003,101846,17,11.0,7.58,1.76,3.7
6004,101846,18,-2.0,5.51,-2.07,2.89
6005,101846,19,4.4,6.54,1.03,3.08
6006,101846,20,0.0,6.54,0.0,3.08
6007,101846,21,0.6,5.91,-0.63,2.8
6008,101846,22,0.0,5.91,0.0,2.8
6009,101846,23,0.0,5.91,0.0,2.8
6010,101846,24,4.2,6.43,0.52,2.94
6011,101846,25,0.0,6.43,0.0,2.94
6012,101837,14,0.0,2.0,0.0,0.0
6013,101837,15,0.0,2.0,0.0,0.0
6014,101837,16,0.0,2.0,0.0,0.0
6015,101837,17,0.0,2.0,0.0,0.0
6016,101837,18,0.0,2.0,0.0,0.0
6017,101837,19,0.0,2.0,0.0,0.0
6018,101837,20,0.0,2.0,0.0,0.0
6019,101837,21,0.0,2.0,0.0,0.0
6020,101837,22,0.0,2.0,0.0,0.0
6021,101837,23,0.0,2.0,0.0,0.0
6022,101837,24,0.0,2.0,0.0,0.0
6023,101837,25,0.0,2.0,0.0,0.0
6024,93797,14,1.8,6.5,-1.42,4.12
6025,93797,15,-3.6,5.45,-1.05,3.26
6026,93797,16,2.2,6.29,0.84,3.15
6027,93797,17,14.9,8.74,2.45,4.22
6028,93797,18,2.0,6.84,-1.9,4.04
6029,93797,19,5.9,7.55,0.71,4.18
6030,93797,20,1.5,6.86,-0.69,3.99
6031,93797,21,1.1,6.81,-0.05,3.8
6032,93797,22,4.1,7.39,0.58,3.82
6033,93797,23,-1.9,6.36,-1.03,3.48
6034,93797,24,0.0,6.36,0.0,3.48
6035,93797,25,0.0,6.36,0.0,3.48
6036,101861,14,0.0,1.0,0.0,0.0
6037,101861,15,0.0,1.0,0.0,0.0
6038,101861,16,0.0,1.0,0.0,0.0
6039,101861,17,0.0,1.0,0.0,0.0
6040,101861,18,0.0,1.0,0.0,0.0
6041,101861,19,0.0,1.0,0.0,0.0
6042,101861,20,0.0,1.0,0.0,0.0
6043,101861,21,0.0,1.0,0.0,0.0
6044,101861,22,0.0,1.0,0.0,0.0
6045,101861,23,0.0,1.0,0.0,0.0
6046,101861,24,0.0,1.0,0.0,0.0
6047,101861,25,0.0,1.0,0.0,0.0
6048,94297,14,0.0,2.16,-0.07,0.07
6049,94297,15,0.0,2.16,0.0,0.07
6050,94297,16,0.0,2.16,0.0,0.07
6051,94297,17,0.0,2.16,0.0,0.07
6052,94297,18,0.0,2.04,-0.12,0.05
6053,94297,19,0.0,2.04,0.0,0.05
6054,94297,20,5.7,3.04,1.0,1.18
6055,94297,21,0.0,3.04,0.0,1.18
6056,94297,22,0.0,3.04,0.0,1.18
6057,94297,23,-0.6,2.11,-0.93,0.88
6058,94297,24,-0.5,2.07,-0.04,0.68
6059,94297,25,0.0,2.07,0.0,0.68
6060,94156,14,5.0,3.98,1.11,1.71
6061,94156,15,-0.3,3.15,-0.83,1.57
6062,94156,16,2.4,3.6,0.45,1.63
6063,94156,17,-1.4,2.94,-0.66,1.44
6064,94156,18,2.1,3.51,0.57,1.48
6065,94156,19,0.0,3.51,0.0,1.48
6066,94156,20,3.9,3.84,0.33,1.61
6067,94156,21,0.0,3.25,-0.59,1.53
6068,94156,22,0.5,3.34,0.09,1.48
6069,94156,23,-0.6,3.12,-0.22,1.38
6070,94156,24,0.9,3.32,0.2,1.36
6071,94156,25,-1.4,2.88,-0.44,1.24
6072,101885,14,3.8,5.41,0.73,2.04
6073,101885,15,0.0,5.41,0.0,2.04
6074,101885,16,0.0,5.41,0.0,2.04
6075,101885,17,0.0,5.41,0.0,2.04
6076,101885,18,0.0,5.41,0.0,2.04
6077,101885,19,2.2,5.06,-0.35,2.05
6078,101885,20,5.1,5.61,0.55,2.27
6079,101885,21,0.9,4.99,-0.62,2.18
6080,101885,22,0.0,4.99,0.0,2.18
6081,101885,23,0.0,4.99,0.0,2.18
6082,101885,24,0.0,4.99,0.0,2.18
6083,101885,25,0.0,4.99,0.0,2.18
6084,101911,14,0.0,2.0,0.0,0.0
6085,101911,15,0.0,2.0,0.0,0.0
6086,101911,16,0.0,2.0,0.0,0.0
6087,101911,17,0.0,2.0,0.0,0.0
6088,101911,18,0.0,2.0,0.0,0.0
6089,101911,19,0.0,2.0,0.0,0.0
6090,101911,20,0.0,2.0,0.0,0.0
6091,101911,21,0.0,2.0,0.0,0.0
6092,101911,22,0.0,2.0,0.0,0.0
6093,101911,23,0.0,2.0,0.0,0.0
6094,101911,24,0.0,2.0,0.0,0.0
6095,101911,25,0.0,2.0,0.0,0.0
6096,93834,14,0.0,2.0,0.0,0.0
6097,93834,15,0.0,2.0,0.0,0.0
6098,93834,16,0.0,2.0,0.0,0.0
6099,93834,17,0.0,2.0,0.0,0.0
6100,93834,18,0.0,2.0,0.0,0.0
6101,93834,19,0.0,2.0,0.0,0.0
6102,93834,20,0.0,2.0,0.0,0.0
6103,93834,21,0.0,2.0,0.0,0.0
6104,93834,22,0.0,2.0,0.0,0.0
6105,93834,23,0.0,2.0,0.0,0.0
6106,93834,24,0.0,2.0,0.0,0.0
6107,93834,25,0.0,2.0,0.0,0.0
6108,94509,14,0.0,6.99,0.0,2.64
6109,94509,15,4.5,7.79,0.8,2.95
6110,94509,16,0.0,7.79,0.0,2.95
6111,94509,17,4.8,7.88,0.09,3.21
6112,94509,18,0.0,7.88,0.0,3.21
6113,94509,19,0.0,7.88,0.0,3.21
6114,94509,20,0.0,7.88,0.0,3.21
6115,94509,21,0.0,7.88,0.0,3.21
6116,94509,22,0.0,7.88,0.0,3.21
6117,94509,23,1.0,7.06,-0.82,2.93
6118,94509,24,0.0,7.06,0.0,2.93
6119,94509,25,0.0,7.06,0.0,2.93
6120,94857,14,1.8,3.73,-0.14,2.93
6121,94857,15,7.9,4.98,1.25,3.55
6122,94857,16,3.1,4.34,-0.64,3.5
6123,94857,17,4.2,4.64,0.3,3.57
6124,94857,18,13.9,6.61,1.97,4.51
6125,94857,19,0.0,6.61,0.0,4.51
6126,94857,20,-0.6,4.4,-2.21,4.08
6127,94857,21,4.1,5.22,0.82,4.08
6128,94857,22,4.1,5.36,0.14,4.08
6129,94857,23,15.2,7.48,2.12,4.82
6130,94857,24,10.6,7.04,-0.44,5.18
6131,94857,25,2.1,5.72,-1.32,5.0
6132,94495,14,0.0,1.0,0.0,0.0
6133,94495,15,0.0,1.0,0.0,0.0
6134,94495,16,0.0,1.0,0.0,0.0
6135,94495,17,0.0,1.0,0.0,0.0
6136,94495,18,0.0,1.0,0.0,0.0
6137,94495,19,0.0,1.0,0.0,0.0
6138,94495,20,0.0,1.0,0.0,0.0
6139,94495,21,0.0,1.0,0.0,0.0
6140,94495,22,0.0,1.0,0.0,0.0
6141,94495,23,0.0,1.0,0.0,0.0
6142,94495,24,0.0,1.0,0.0,0.0
6143,94495,25,0.0,1.0,0.0,0.0
6144,101960,14,1.3,2.55,-1.07,3.53
6145,101960,15,0.0,2.55,0.0,3.53
6146,101960,16,3.8,3.04,0.49,3.57
6147,101960,17,0.0,3.04,0.0,3.57
6148,101960,18,2.0,2.83,-0.21,3.37
6149,101960,19,0.7,2.63,-0.2,3.07
6150,101960,20,0.0,2.63,0.0,3.07
6151,101960,21,0.0,2.63,0.0,3.07
6152,101960,22,0.0,2.63,0.0,3.07
6153,101960,23,0.0,2.63,0.0,3.07
6154,101960,24,1.7,2.74,0.11,2.93
6155,101960,25,0.0,2.74,0.0,2.93
6156,101997,14,2.9,5.01,-0.72,4.48
6157,101997,15,0.0,5.01,0.0,4.48
6158,101997,16,1.5,4.75,-0.26,4.05
6159,101997,17,0.0,4.75,0.0,4.05
6160,101997,18,7.8,5.92,1.17,4.52
6161,101997,19,0.6,4.8,-1.12,4.08
6162,101997,20,-0.6,4.54,-0.26,3.61
6163,101997,21,0.0,4.54,0.0,3.61
6164,101997,22,0.0,4.54,0.0,3.61
6165,101997,23,0.0,4.54,0.0,3.61
6166,101997,24,0.0,4.48,-0.06,3.28
6167,101997,25,0.0,4.48,0.0,3.28
6168,94542,14,,,,
6169,94542,15,,,,
6170,94542,16,,,,
6171,94542,17,0.0,2.0,0.0,0.0
6172,94542,18,0.0,2.0,0.0,0.0
6173,94542,19,0.0,2.0,0.0,0.0
6174,94542,20,0.0,2.0,0.0,0.0
6175,94542,21,0.5,1.69,-0.31,0.5
6176,94542,22,0.0,1.69,0.0,0.5
6177,94542,23,0.0,1.69,0.0,0.5
6178,94542,24,-0.5,1.37,-0.32,0.0
6179,94542,25,-1.5,1.05,-0.32,-0.5
6180,102137,14,0.0,2.0,0.0,0.0
6181,102137,15,0.0,2.0,0.0,0.0
6182,102137,16,0.0,2.0,0.0,0.0
6183,102137,17,0.0,2.0,0.0,0.0
6184,102137,18,0.0,2.0,0.0,0.0
6185,102137,19,0.0,2.0,0.0,0.0
6186,102137,20,0.0,2.0,0.0,0.0
6187,102137,21,0.0,2.0,0.0,0.0
6188,102137,22,0.0,2.0,0.0,0.0
6189,102137,23,0.0,2.0,0.0,0.0
6190,102137,24,0.0,2.0,0.0,0.0
6191,102137,25,0.0,2.0,0.0,0.0
6192,94931,14,0.0,2.0,0.0,0.0
6193,94931,15,0.0,2.0,0.0,0.0
6194,94931,16,0.0,2.0,0.0,0.0
6195,94931,17,0.0,2.0,0.0,0.0
6196,94931,18,0.0,2.0,0.0,0.0
6197,94931,19,0.0,2.0,0.0,0.0
6198,94931,20,0.0,2.0,0.0,0.0
6199,94931,21,0.0,2.0,0.0,0.0
6200,94931,22,0.0,2.0,0.0,0.0
6201,94931,23,0.0,2.0,0.0,0.0
6202,94931,24,0.0,2.0,0.0,0.0
6203,94931,25,0.0,2.0,0.0,0.0
6204,94968,14,-1.8,6.68,-0.77,3.49
6205,94968,15,0.0,6.68,0.0,3.49
6206,94968,16,1.7,7.04,0.36,3.33
6207,94968,17,6.4,7.93,0.89,3.59
6208,94968,18,0.0,7.93,0.0,3.59
6209,94968,19,0.0,7.93,0.0,3.59
6210,94968,20,4.9,7.7,-0.23,3.69
6211,94968,21,0.0,7.7,0.0,3.69
6212,94968,22,1.6,7.25,-0.45,3.54
6213,94968,23,0.0,7.25,0.0,3.54
6214,94968,24,0.0,7.25,0.0,3.54
6215,94968,25,0.0,7.25,0.0,3.54
6216,102340,14,0.0,2.23,0.0,3.6
6217,102340,15,6.2,3.14,0.91,4.47
6218,102340,16,-1.0,2.0,-1.14,3.1
6219,102340,17,0.0,2.0,0.0,3.1
6220,102340,18,2.2,2.5,0.5,2.92
6221,102340,19,2.5,2.61,0.11,2.85
6222,102340,20,1.5,2.49,-0.12,2.66
6223,102340,21,0.0,2.49,0.0,2.66
6224,102340,22,0.0,2.49,0.0,2.66
6225,102340,23,-2.5,1.79,-0.7,2.02
6226,102340,24,0.0,1.79,0.0,2.02
6227,102340,25,0.0,1.79,0.0,2.02
6228,102302,14,0.0,1.21,0.0,0.22
6229,102302,15,4.0,1.97,0.76,0.98
6230,102302,16,0.0,1.97,0.0,0.98
6231,102302,17,0.0,1.97,0.0,0.98
6232,102302,18,0.0,1.97,0.0,0.98
6233,102302,19,0.0,1.97,0.0,0.98
6234,102302,20,0.0,1.97,0.0,0.98
6235,102302,21,0.0,1.97,0.0,0.98
6236,102302,22,-0.5,1.33,-0.64,0.73
6237,102302,23,0.0,1.33,0.0,0.73
6238,102302,24,0.0,1.33,0.0,0.73
6239,102302,25,0.5,1.43,0.1,0.7
6240,102290,14,0.0,1.0,0.0,0.0
6241,102290,15,0.0,1.0,0.0,0.0
6242,102290,16,0.0,1.0,0.0,0.0
6243,102290,17,0.0,1.0,0.0,0.0
6244,102290,18,0.0,1.0,0.0,0.0
6245,102290,19,0.0,1.0,0.0,0.0
6246,102290,20,0.0,1.0,0.0,0.0
6247,102290,21,0.0,1.0,0.0,0.0
6248,102290,22,0.0,1.0,0.0,0.0
6249,102290,23,0.0,1.0,0.0,0.0
6250,102290,24,0.0,1.0,0.0,0.0
6251,102290,25,0.0,1.0,0.0,0.0
6252,102301,14,0.0,2.0,0.0,0.0
6253,102301,15,0.0,2.0,0.0,0.0
6254,102301,16,0.0,2.0,0.0,0.0
6255,102301,17,0.0,2.0,0.0,0.0
6256,102301,18,0.0,2.0,0.0,0.0
6257,102301,19,0.0,2.0,0.0,0.0
6258,102301,20,0.0,2.0,0.0,0.0
6259,102301,21,0.0,2.0,0.0,0.0
6260,102301,22,0.0,2.0,0.0,0.0
6261,102301,23,0.0,2.0,0.0,0.0
6262,102301,24,0.0,2.0,0.0,0.0
6263,102301,25,0.0,2.0,0.0,0.0
6264,102139,14,0.0,2.89,0.0,1.77
6265,102139,15,0.0,2.89,0.0,1.77
6266,102139,16,0.0,2.89,0.0,1.77
6267,102139,17,0.0,2.89,0.0,1.77
6268,102139,18,0.0,2.89,0.0,1.77
6269,102139,19,0.0,2.89,0.0,1.77
6270,102139,20,0.0,2.89,0.0,1.77
6271,102139,21,0.0,2.89,0.0,1.77
6272,102139,22,0.0,2.89,0.0,1.77
6273,102139,23,0.0,2.89,0.0,1.77
6274,102139,24,0.0,2.89,0.0,1.77
6275,102139,25,0.0,2.89,0.0,1.77
6276,102318,14,3.0,3.37,0.47,2.48
6277,102318,15,3.6,3.6,0.23,2.6
6278,102318,16,0.1,3.03,-0.57,2.35
6279,102318,17,6.9,4.3,1.27,2.76
6280,102318,18,5.3,4.25,-0.05,2.97
6281,102318,19,2.0,3.79,-0.46,2.9
6282,102318,20,6.0,4.55,0.76,3.12
6283,102318,21,5.4,4.64,0.09,3.27
6284,102318,22,1.4,4.09,-0.55,3.15
6285,102318,23,2.1,4.23,0.14,3.09
6286,102318,24,0.7,3.98,-0.25,2.96
6287,102318,25,1.3,4.03,0.05,2.87
6288,102253,14,0.6,2.6,-0.04,1.6
6289,102253,15,0.0,2.6,0.0,1.6
6290,102253,16,1.7,2.77,0.17,1.62
6291,102253,17,0.0,2.77,0.0,1.62
6292,102253,18,0.0,2.77,0.0,1.62
6293,102253,19,0.0,2.77,0.0,1.62
6294,102253,20,-0.3,2.37,-0.4,1.35
6295,102253,21,1.5,2.67,0.3,1.37
6296,102253,22,3.5,3.09,0.42,1.61
6297,102253,23,0.0,3.09,0.0,1.61
6298,102253,24,0.0,3.09,0.0,1.61
6299,102253,25,0.0,3.09,0.0,1.61
6300,94976,14,,,,
6301,94976,15,,,,
6302,94976,16,,,,
6303,94976,17,0.0,1.0,0.0,0.0
6304,94976,18,0.0,1.0,0.0,0.0
6305,94976,19,0.0,1.0,0.0,0.0
6306,94976,20,0.0,1.0,0.0,0.0
6307,94976,21,0.0,1.0,0.0,0.0
6308,94976,22,0.0,1.0,0.0,0.0
6309,94976,23,0.0,1.0,0.0,0.0
6310,94976,24,0.0,1.0,0.0,0.0
6311,94976,25,0.0,1.0,0.0,0.0
6312,94975,14,0.0,3.0,0.0,0.0
6313,94975,15,0.0,3.0,0.0,0.0
6314,94975,16,0.0,3.0,0.0,0.0
6315,94975,17,0.0,3.0,0.0,0.0
6316,94975,18,0.0,3.0,0.0,0.0
6317,94975,19,0.0,3.0,0.0,0.0
6318,94975,20,0.0,3.0,0.0,0.0
6319,94975,21,0.0,3.0,0.0,0.0
6320,94975,22,0.0,3.0,0.0,0.0
6321,94975,23,0.0,3.0,0.0,0.0
6322,94975,24,0.0,3.0,0.0,0.0
6323,94975,25,0.0,3.0,0.0,0.0
6324,94981,14,0.0,2.0,0.0,0.0
6325,94981,15,0.0,2.0,0.0,0.0
6326,94981,16,0.0,2.0,0.0,0.0
6327,94981,17,0.0,2.0,0.0,0.0
6328,94981,18,0.0,2.0,0.0,0.0
6329,94981,19,0.0,2.0,0.0,0.0
6330,94981,20,0.0,2.0,0.0,0.0
6331,94981,21,0.0,2.0,0.0,0.0
6332,94981,22,0.0,2.0,0.0,0.0
6333,94981,23,0.0,2.0,0.0,0.0
6334,94981,24,0.0,2.0,0.0,0.0
6335,94981,25,0.0,2.0,0.0,0.0
6336,102380,14,0.0,1.0,0.0,0.0
6337,102380,15,0.0,1.0,0.0,0.0
6338,102380,16,0.0,1.0,0.0,0.0
6339,102380,17,0.0,1.0,0.0,0.0
6340,102380,18,0.0,1.0,0.0,0.0
6341,102380,19,0.0,1.0,0.0,0.0
6342,102380,20,0.0,1.0,0.0,0.0
6343,102380,21,0.0,1.0,0.0,0.0
6344,102380,22,0.0,1.0,0.0,0.0
6345,102380,23,0.0,1.0,0.0,0.0
6346,102380,24,0.0,1.0,0.0,0.0
6347,102380,25,0.0,1.0,0.0,0.0
6348,94982,14,0.0,1.0,0.0,0.0
6349,94982,15,0.0,1.0,0.0,0.0
6350,94982,16,0.0,1.0,0.0,0.0
6351,94982,17,0.0,1.0,0.0,0.0
6352,94982,18,0.0,1.0,0.0,0.0
6353,94982,19,0.0,1.0,0.0,0.0
6354,94982,20,0.0,1.0,0.0,0.0
6355,94982,21,0.0,1.0,0.0,0.0
6356,94982,22,0.0,1.0,0.0,0.0
6357,94982,23,0.0,1.0,0.0,0.0
6358,94982,24,0.0,1.0,0.0,0.0
6359,94982,25,0.0,1.0,0.0,0.0
6360,102452,14,0.0,1.0,0.0,0.0
6361,102452,15,0.0,1.0,0.0,0.0
6362,102452,16,0.0,1.0,0.0,0.0
6363,102452,17,0.0,1.0,0.0,0.0
6364,102452,18,0.0,1.0,0.0,0.0
6365,102452,19,0.0,1.0,0.0,0.0
6366,102452,20,0.0,1.0,0.0,0.0
6367,102452,21,0.0,1.0,0.0,0.0
6368,102452,22,0.0,1.0,0.0,0.0
6369,102452,23,0.0,1.0,0.0,0.0
6370,102452,24,0.0,1.0,0.0,0.0
6371,102452,25,0.0,1.0,0.0,0.0
6372,102563,14,0.0,1.0,0.0,0.0
6373,102563,15,0.0,1.0,0.0,0.0
6374,102563,16,0.0,1.0,0.0,0.0
6375,102563,17,0.0,1.0,0.0,0.0
6376,102563,18,0.0,1.0,0.0,0.0
6377,102563,19,0.0,1.0,0.0,0.0
6378,102563,20,5.0,1.98,0.98,5.0
6379,102563,21,-2.1,0.78,-1.2,1.45
6380,102563,22,-0.8,0.88,0.1,0.7
6381,102563,23,0.0,0.97,0.09,0.52
6382,102563,24,0.5,1.05,0.08,0.52
6383,102563,25,0.0,1.05,0.0,0.52
6384,95246,14,,,,
6385,95246,15,,,,
6386,95246,16,,,,
6387,95246,17,,,,
6388,95246,18,,,,
6389,95246,19,0.0,1.0,0.0,0.0
6390,95246,20,0.0,1.0,0.0,0.0
6391,95246,21,0.0,1.0,0.0,0.0
6392,95246,22,0.0,1.0,0.0,0.0
6393,95246,23,0.0,1.0,0.0,0.0
6394,95246,24,1.5,1.16,0.16,1.5
6395,95246,25,0.0,1.16,0.0,1.5
6396,102565,14,0.0,1.0,0.0,0.0
6397,102565,15,0.0,1.0,0.0,0.0
6398,102565,16,0.0,1.0,0.0,0.0
6399,102565,17,0.0,1.0,0.0,0.0
6400,102565,18,0.0,1.0,0.0,0.0
6401,102565,19,0.0,1.0,0.0,0.0
6402,102565,20,0.5,0.86,-0.14,0.5
6403,102565,21,0.0,0.86,0.0,0.5
6404,102565,22,0.0,0.86,0.0,0.5
6405,102565,23,0.0,0.86,0.0,0.5
6406,102565,24,0.0,0.86,0.0,0.5
6407,102565,25,0.0,0.86,0.0,0.5
6408,95222,14,0.0,2.0,0.0,0.0
6409,95222,15,0.0,2.0,0.0,0.0
6410,95222,16,0.0,2.0,0.0,0.0
6411,95222,17,0.0,2.0,0.0,0.0
6412,95222,18,0.0,2.0,0.0,0.0
6413,95222,19,0.0,2.0,0.0,0.0
6414,95222,20,0.0,2.0,0.0,0.0
6415,95222,21,0.0,2.0,0.0,0.0
6416,95222,22,0.0,2.0,0.0,0.0
6417,95222,23,0.0,2.0,0.0,0.0
6418,95222,24,0.0,2.0,0.0,0.0
6419,95222,25,2.0,1.89,-0.11,2.0
6420,95335,14,2.5,4.25,0.4,1.0
6421,95335,15,0.0,4.25,0.0,1.0
6422,95335,16,5.8,4.92,0.67,2.2
6423,95335,17,0.0,4.92,0.0,2.2
6424,95335,18,0.0,4.92,0.0,2.2
6425,95335,19,0.0,4.92,0.0,2.2
6426,95335,20,0.0,4.92,0.0,2.2
6427,95335,21,0.0,4.92,0.0,2.2
6428,95335,22,0.0,4.92,0.0,2.2
6429,95335,23,0.0,4.92,0.0,2.2
6430,95335,24,0.0,4.92,0.0,2.2
6431,95335,25,3.2,4.5,-0.42,2.4
6432,95352,14,-1.6,4.26,-0.35,1.3
6433,95352,15,7.8,5.97,1.71,2.6
6434,95352,16,1.0,4.92,-1.05,2.33
6435,95352,17,8.7,6.38,1.46,3.24
6436,95352,18,0.0,6.38,0.0,3.24
6437,95352,19,-1.1,4.81,-1.57,2.7
6438,95352,20,-1.5,4.62,-0.19,2.23
6439,95352,21,7.8,6.25,1.63,2.79
6440,95352,22,1.2,5.31,-0.94,2.65
6441,95352,23,-0.2,5.03,-0.28,2.41
6442,95352,24,0.0,5.03,0.0,2.41
6443,95352,25,0.0,5.03,0.0,2.41
6444,95220,14,3.7,11.87,-0.38,5.55
6445,95220,15,3.3,11.83,-0.04,5.39
6446,95220,16,5.6,12.21,0.38,5.4
6447,95220,17,-0.3,11.2,-1.01,5.04
6448,95220,18,0.7,11.24,0.04,4.78
6449,95220,19,0.0,11.24,0.0,4.78
6450,95220,20,10.7,12.81,1.57,5.11
6451,95220,21,2.4,11.61,-1.2,4.97
6452,95220,22,0.0,11.61,0.0,4.97
6453,95220,23,4.9,12.04,0.43,4.97
6454,95220,24,1.4,11.39,-0.65,4.8
6455,95220,25,4.1,11.69,0.3,4.77
6456,102581,14,,,,
6457,102581,15,,,,
6458,102581,16,,,,
6459,102581,17,,,,
6460,102581,18,,,,
6461,102581,19,,,,
6462,102581,20,,,,
6463,102581,21,,,,
6464,102581,22,0.0,2.0,0.0,0.0
6465,102581,23,0.0,2.0,0.0,0.0
6466,102581,24,0.0,2.0,0.0,0.0
6467,102581,25,0.0,1.54,-0.46,0.0
6468,95464,14,-5.2,9.35,-1.13,2.42
6469,95464,15,0.0,9.35,0.0,2.42
6470,95464,16,-0.6,9.63,0.28,2.19
6471,95464,17,2.1,10.0,0.37,2.18
6472,95464,18,2.2,9.99,-0.01,2.18
6473,95464,19,-0.7,9.39,-0.6,2.0
6474,95464,20,4.9,10.26,0.87,2.17
6475,95464,21,1.3,9.72,-0.54,2.12
6476,95464,22,1.4,9.77,0.05,2.08
6477,95464,23,4.2,10.23,0.46,2.19
6478,95464,24,1.8,9.78,-0.45,2.17
6479,95464,25,-1.6,9.04,-0.74,2.0
6480,102771,14,0.0,2.0,0.0,0.0
6481,102771,15,0.0,2.0,0.0,0.0
6482,102771,16,0.0,2.0,0.0,0.0
6483,102771,17,0.0,2.0,0.0,0.0
6484,102771,18,0.0,2.0,0.0,0.0
6485,102771,19,0.0,2.0,0.0,0.0
6486,102771,20,0.0,2.0,0.0,0.0
6487,102771,21,0.0,2.0,0.0,0.0
6488,102771,22,0.0,2.0,0.0,0.0
6489,102771,23,0.0,2.0,0.0,0.0
6490,102771,24,0.0,2.0,0.0,0.0
6491,102771,25,0.0,2.0,0.0,0.0
6492,94980,14,0.0,2.0,0.0,0.0
6493,94980,15,0.0,2.0,0.0,0.0
6494,94980,16,0.0,2.0,0.0,0.0
6495,94980,17,0.0,2.0,0.0,0.0
6496,94980,18,0.0,2.0,0.0,0.0
6497,94980,19,0.0,2.0,0.0,0.0
6498,94980,20,0.0,2.0,0.0,0.0
6499,94980,21,0.0,2.0,0.0,0.0
6500,94980,22,0.0,2.0,0.0,0.0
6501,94980,23,0.0,2.0,0.0,0.0
6502,94980,24,0.0,2.0,0.0,0.0
6503,94980,25,0.0,2.0,0.0,0.0
6504,95476,14,0.0,0.75,0.0,0.1
6505,95476,15,0.0,0.75,0.0,0.1
6506,95476,16,0.0,0.75,0.0,0.1
6507,95476,17,0.0,0.75,0.0,0.1
6508,95476,18,0.0,0.75,0.0,0.1
6509,95476,19,0.0,0.75,0.0,0.1
6510,95476,20,0.0,0.75,0.0,0.1
6511,95476,21,0.0,0.75,0.0,0.1
6512,95476,22,0.0,0.75,0.0,0.1
6513,95476,23,0.0,0.75,0.0,0.1
6514,95476,24,0.0,0.75,0.0,0.1
6515,95476,25,0.0,0.75,0.0,0.1
6516,95466,14,3.7,7.89,0.18,3.65
6517,95466,15,0.0,7.89,0.0,3.65
6518,95466,16,0.0,7.14,-0.75,3.29
6519,95466,17,5.9,8.19,1.05,3.53
6520,95466,18,0.2,7.26,-0.93,3.25
6521,95466,19,0.0,7.26,0.0,3.25
6522,95466,20,0.0,7.26,0.0,3.25
6523,95466,21,0.9,7.17,-0.09,3.07
6524,95466,22,0.0,7.17,0.0,3.07
6525,95466,23,0.0,7.17,0.0,3.07
6526,95466,24,4.9,7.75,0.58,3.2
6527,95466,25,10.2,8.7,0.95,3.67
6528,102599,14,0.0,3.0,0.0,0.0
6529,102599,15,0.0,3.0,0.0,0.0
6530,102599,16,0.0,3.0,0.0,0.0
6531,102599,17,0.0,3.0,0.0,0.0
6532,102599,18,0.0,3.0,0.0,0.0
6533,102599,19,0.0,3.0,0.0,0.0
6534,102599,20,0.0,3.0,0.0,0.0
6535,102599,21,0.0,3.0,0.0,0.0
6536,102599,22,0.0,3.0,0.0,0.0
6537,102599,23,0.0,3.0,0.0,0.0
6538,102599,24,0.0,3.0,0.0,0.0
6539,102599,25,0.0,3.0,0.0,0.0
6540,102598,14,0.0,3.96,0.0,0.67
6541,102598,15,0.2,3.47,-0.49,0.55
6542,102598,16,0.0,3.47,0.0,0.55
